823;230;48;236;land;true;plains;1
824;134;203;212;land;true;plains;1
825;250;249;64;land;false;plains;1
826;235;123;214;land;false;plains;1
827;139;223;159;land;false;plains;1
828;211;247;91;land;false;plains;1
829;96;247;212;land;false;plains;1
830;147;236;124;land;false;plains;1
831;193;175;163;land;false;plains;1
832;135;244;159;land;false;plains;1
833;200;226;208;land;false;plains;1
834;207;58;250;land;false;plains;1
835;166;204;133;land;false;plains;1
836;235;247;242;land;true;plains;1
837;127;218;248;land;false;plains;1
838;249;150;201;land;false;plains;1
839;248;198;148;land;false;plains;1
840;237;108;192;land;true;plains;1
841;242;96;243;land;false;plains;1
842;189;115;228;land;false;plains;1
843;165;131;220;land;false;plains;1
844;157;226;203;land;false;plains;1
845;174;124;254;land;false;plains;1
846;95;253;232;land;true;plains;1
847;221;240;164;land;false;plains;1
848;202;206;112;land;true;plains;1
849;158;128;220;land;true;plains;1
850;185;180;241;land;true;plains;1
851;175;222;173;land;true;plains;1
852;208;77;244;land;false;plains;1
853;233;212;165;land;false;plains;1
854;219;211;112;land;false;plains;1
855;223;221;138;land;false;plains;1
856;245;132;204;land;false;plains;1
857;248;241;122;land;false;plains;1
858;228;152;231;land;false;plains;1
859;211;85;245;land;false;plains;1
860;217;205;168;land;true;plains;1
861;190;214;119;land;false;plains;1
862;192;200;231;land;true;plains;1
863;212;237;134;land;false;plains;1
864;138;214;172;land;false;plains;1
865;206;204;200;land;false;plains;1
866;107;250;149;land;true;plains;1
867;247;196;169;land;false;plains;1
868;224;248;116;land;false;plains;1
869;156;252;236;land;false;plains;1
870;222;108;225;land;false;plains;1
871;186;253;117;land;false;plains;1
872;243;59;252;land;true;plains;1
873;204;240;252;land;false;plains;1
874;246;242;60;land;false;plains;1
875;188;127;226;land;false;plains;1
876;65;243;222;land;false;plains;1
877;176;178;215;land;false;plains;1
878;192;246;242;land;true;plains;1
879;145;147;239;land;true;plains;1
880;172;216;230;land;false;plains;1
881;203;201;249;land;false;plains;1
882;158;216;237;land;false;plains;1
883;147;218;224;land;false;plains;1
884;238;203;96;land;true;plains;1
885;199;86;248;land;false;plains;1
886;208;127;179;land;true;plains;1
887;145;227;147;land;false;plains;1
888;250;95;166;land;true;plains;1
889;207;114;210;land;false;plains;1
890;64;204;242;land;true;plains;1
891;208;155;244;land;false;plains;1
892;199;123;228;land;false;plains;1
893;214;253;122;land;false;plains;1
894;126;174;253;land;false;plains;1
895;206;186;139;land;false;plains;1
896;189;149;230;land;false;plains;1
897;236;206;224;land;false;plains;1
898;234;151;162;land;true;plains;1
899;214;120;168;land;false;plains;1
900;197;220;229;land;true;plains;1
901;120;229;163;land;true;plains;1
902;219;199;164;land;true;plains;1
903;234;187;109;land;false;plains;1
904;252;115;211;land;false;plains;1
905;141;221;185;land;true;plains;1
906;155;199;227;land;false;plains;1
907;245;221;129;land;true;plains;1
908;149;244;143;land;false;plains;1
909;219;101;185;land;false;plains;1
910;180;232;230;land;true;plains;1
911;111;246;152;land;false;plains;1
912;172;237;207;land;false;plains;1
913;227;104;245;land;true;plains;1
914;145;211;228;land;false;plains;1
915;240;195;250;land;false;plains;1
916;168;144;219;land;false;plains;1
917;207;159;170;land;false;plains;1
918;166;254;224;land;false;plains;1
919;205;187;195;land;false;plains;1
920;69;191;247;land;false;plains;1
921;173;245;231;land;false;plains;1
922;227;158;226;land;false;plains;1
923;204;200;140;land;false;plains;1
924;184;102;245;land;false;plains;1
925;176;217;155;land;false;plains;1
926;148;125;230;land;false;plains;1
927;43;240;230;land;false;plains;1
928;253;36;233;land;false;plains;1
929;214;241;84;land;false;plains;1
930;167;167;168;land;true;plains;1
931;189;179;244;land;false;plains;1
932;214;215;246;land;false;plains;1
933;230;211;210;land;false;plains;1
934;143;181;191;land;false;plains;1
935;151;156;251;land;false;plains;1
936;159;155;207;land;false;plains;1
937;170;215;194;land;false;plains;1
938;164;199;168;land;false;plains;1
939;79;184;247;land;true;plains;1
940;204;211;184;land;false;plains;1
941;112;158;248;land;true;plains;1
942;231;110;226;land;false;plains;1
943;138;210;157;land;false;plains;1
944;203;58;245;land;false;plains;1
945;113;232;224;land;false;plains;1
946;219;65;227;land;true;plains;1
947;236;189;241;land;true;plains;1
948;168;186;242;land;true;plains;1
949;251;56;246;land;false;plains;1
950;121;202;235;land;true;plains;1
951;253;218;36;land;false;plains;1
952;143;220;194;land;true;plains;1
953;210;79;243;land;true;plains;1
954;183;128;206;land;true;plains;1
955;138;221;248;land;false;plains;1
956;27;237;248;land;false;plains;1
957;223;233;138;land;true;plains;1
958;146;250;165;land;false;plains;1
959;123;172;229;land;false;plains;1
960;247;137;238;land;false;plains;1
961;227;226;240;land;false;plains;1
962;167;205;207;land;false;plains;1
963;245;180;80;land;false;plains;1
964;138;204;230;land;false;plains;1
965;213;162;241;land;true;plains;1
966;176;217;170;land;true;plains;1
967;199;208;107;land;false;plains;1
968;182;190;223;land;false;plains;1
969;183;214;183;land;false;plains;1
970;168;227;178;land;false;plains;1
971;206;222;141;land;false;plains;1
972;250;131;176;land;true;plains;1
973;222;81;251;land;false;plains;1
974;162;191;178;land;false;plains;1
975;225;159;188;land;true;plains;1
976;96;211;251;land;false;plains;1
977;200;228;235;land;false;plains;1
978;232;130;157;land;false;plains;1
979;132;199;210;land;true;plains;1
980;209;250;205;land;false;plains;1
981;227;223;169;land;false;plains;1
982;205;95;244;land;false;plains;1
983;122;247;159;land;false;plains;1
984;231;199;83;land;false;plains;1
985;253;142;193;land;true;plains;1
986;212;201;200;land;false;plains;1
987;74;232;254;land;false;plains;1
988;201;154;210;land;false;plains;1
989;134;154;221;land;false;plains;1
990;244;116;198;land;false;plains;1
991;248;132;141;land;true;plains;1
992;244;137;225;land;false;plains;1
993;247;98;168;land;false;plains;1
994;247;183;129;land;true;plains;1
995;96;200;226;land;false;plains;1
996;168;174;246;land;false;plains;1
997;181;106;252;land;false;plains;1
998;219;236;169;land;false;plains;1
999;198;213;254;land;false;plains;1
1000;164;155;212;land;true;plains;1
1001;161;206;174;land;false;plains;1
1002;201;152;242;land;false;plains;1
1003;213;216;206;land;true;plains;1
1004;92;231;194;land;false;plains;1
1005;245;206;229;land;false;plains;1
1006;79;200;238;land;false;plains;1
1007;220;185;138;land;true;plains;1
1008;149;235;208;land;false;plains;1
1009;232;242;182;land;true;plains;1
1010;243;35;240;land;true;plains;1
1011;198;199;220;land;false;plains;1
1012;222;236;215;land;true;plains;1
1013;208;223;166;land;true;plains;1
1014;189;251;132;land;false;plains;1
1015;45;253;236;land;false;plains;1
1016;205;241;243;land;false;plains;1
1017;193;248;225;land;false;plains;1
1018;122;233;200;land;true;plains;1
1019;236;215;211;land;false;plains;1
1020;213;171;151;land;true;plains;1
1021;241;69;235;land;false;plains;1
1022;91;236;228;land;false;plains;1
1023;231;226;58;land;false;plains;1
1024;211;221;143;land;false;plains;1
1025;224;131;149;land;true;plains;1
1026;252;145;232;land;false;plains;1
1027;180;159;195;land;false;plains;1
1028;157;230;208;land;false;plains;1
1029;148;206;165;land;false;plains;1
1030;154;238;200;land;false;plains;1
1031;128;159;215;land;false;plains;1
1032;146;172;199;land;false;plains;1
1033;224;216;123;land;false;plains;1
1034;128;141;250;land;true;plains;1
1035;245;162;115;land;false;plains;1
1036;252;136;126;land;false;plains;1
1037;132;241;238;land;false;plains;1
1038;229;138;146;land;true;plains;1
1039;222;140;143;land;false;plains;1
1040;250;136;164;land;false;plains;1
1041;129;185;220;land;false;plains;1
1042;166;191;173;land;false;plains;1
1043;120;198;223;land;false;plains;1
1044;156;206;195;land;true;plains;1
1045;241;203;77;land;false;plains;1
1046;208;248;251;land;true;plains;1
1047;75;213;225;land;true;plains;1
1048;153;225;206;land;true;plains;1
1049;251;159;253;land;true;plains;1
1050;150;205;184;land;false;plains;1
1051;146;169;208;land;false;plains;1
1052;190;254;208;land;false;plains;1
1053;152;171;187;land;false;plains;1
1054;210;228;210;land;false;plains;1
1055;154;138;242;land;false;plains;1
1056;85;192;237;land;false;plains;1
1057;175;195;199;land;false;plains;1
1058;172;235;195;land;false;plains;1
1059;138;220;166;land;false;plains;1
1060;208;237;85;land;false;plains;1
1061;244;119;139;land;false;plains;1
1062;112;247;148;land;false;plains;1
1063;250;154;241;land;false;plains;1
1064;202;218;110;land;false;plains;1
1065;151;173;226;land;true;plains;1
1066;199;134;241;land;false;plains;1
1067;210;195;160;land;false;plains;1
1068;224;149;236;land;true;plains;1
1069;206;248;211;land;false;plains;1
1070;239;192;217;land;false;plains;1
1071;244;167;131;land;false;plains;1
1072;232;173;183;land;false;plains;1
1073;248;121;169;land;false;plains;1
1074;148;129;246;land;false;plains;1
1075;214;110;219;land;true;plains;1
1076;133;243;224;land;false;plains;1
1077;254;120;143;land;true;plains;1
1078;167;94;248;land;false;plains;1
1079;184;232;253;land;false;plains;1
1080;98;168;250;land;false;plains;1
1081;142;216;218;land;false;plains;1
1082;117;236;254;land;false;plains;1
1083;245;243;215;land;true;plains;1
1084;125;246;251;land;false;plains;1
1085;207;209;240;land;false;plains;1
1086;176;185;240;land;true;plains;1
1087;211;241;237;land;false;plains;1
1088;216;233;186;land;false;plains;1
1089;234;171;159;land;false;plains;1
1090;215;191;194;land;false;plains;1
1091;233;204;169;land;false;plains;1
1092;144;206;237;land;false;plains;1
1093;219;65;223;land;false;plains;1
1094;196;159;214;land;true;plains;1
1095;216;108;206;land;false;plains;1
1096;181;92;253;land;false;plains;1
1097;163;236;230;land;false;plains;1
1098;238;158;190;land;false;plains;1
1099;248;163;248;land;false;plains;1
1100;209;125;183;land;false;plains;1
1101;203;228;237;land;false;plains;1
1102;198;227;166;land;true;plains;1
1103;75;245;251;land;false;plains;1
1104;149;236;127;land;false;plains;1
1105;246;119;239;land;true;plains;1
1106;135;205;199;land;false;plains;1
1107;118;238;220;land;true;plains;1
1108;199;183;234;land;false;plains;1
1109;237;129;151;land;true;plains;1
1110;251;120;219;land;false;plains;1
1111;203;219;110;land;false;plains;1
1112;226;123;222;land;false;plains;1
1113;101;244;195;land;true;plains;1
1114;220;89;244;land;false;plains;1
1115;229;247;239;land;false;plains;1
1116;117;218;176;land;false;plains;1
1117;195;230;227;land;true;plains;1
1118;196;185;176;land;false;plains;1
1119;203;93;243;land;false;plains;1
1120;112;153;237;land;true;plains;1
1121;182;240;154;land;false;plains;1
1122;167;174;222;land;false;plains;1
1123;149;248;190;land;false;plains;1
1124;243;75;204;land;true;plains;1
1125;233;75;232;land;false;plains;1
1126;245;211;71;land;false;plains;1
1127;253;247;141;land;false;plains;1
1128;182;136;249;land;false;plains;1
1129;229;161;221;land;false;plains;1
1130;145;167;241;land;false;plains;1
1131;234;183;98;land;true;plains;1
1132;208;225;220;land;true;plains;1
1133;154;238;193;land;false;plains;1
1134;120;229;173;land;false;plains;1
1135;182;232;201;land;false;plains;1
1136;246;133;245;land;false;plains;1
1137;191;187;215;land;true;plains;1
1138;227;206;212;land;false;plains;1
1139;201;218;158;land;false;plains;1
1140;219;138;236;land;false;plains;1
1141;203;195;194;land;false;plains;1
1142;49;229;245;land;false;plains;1
1143;168;153;198;land;true;plains;1
1144;148;247;211;land;false;plains;1
1145;194;201;193;land;false;plains;1
1146;246;220;173;land;false;plains;1
1147;248;239;56;land;false;plains;1
1148;218;130;161;land;false;plains;1
1149;123;219;201;land;true;plains;1
1150;166;230;120;land;false;plains;1
1151;121;219;233;land;false;plains;1
1152;165;202;225;land;false;plains;1
1153;127;202;187;land;true;plains;1
1154;230;58;249;land;true;plains;1
1155;244;183;81;land;false;plains;1
1156;119;198;208;land;false;plains;1
1157;117;254;186;land;true;plains;1
1158;232;158;122;land;false;plains;1
1159;145;246;160;land;true;plains;1
1160;227;228;203;land;false;plains;1
1161;239;106;232;land;true;plains;1
1162;143;148;252;land;false;plains;1
1163;201;167;245;land;false;plains;1
1164;233;156;150;land;true;plains;1
1165;253;238;178;land;true;plains;1
1166;59;230;223;land;true;plains;1
1167;78;223;217;land;false;plains;1
1168;227;246;220;land;false;plains;1
1169;199;168;203;land;true;plains;1
1170;248;188;253;land;true;plains;1
1171;82;231;195;land;false;plains;1
1172;176;213;146;land;false;plains;1
1173;218;240;183;land;true;plains;1
1174;228;148;204;land;true;plains;1
1175;206;180;228;land;false;plains;1
1176;235;251;198;land;false;plains;1
1177;253;163;128;land;true;plains;1
1178;125;209;216;land;false;plains;1
1179;234;66;242;land;false;plains;1
1180;245;187;166;land;false;plains;1
1181;241;197;198;land;false;plains;1
1182;147;189;254;land;true;plains;1
1183;151;226;157;land;false;plains;1
1184;215;152;159;land;false;plains;1
1185;247;188;188;land;true;plains;1
1186;71;253;204;land;false;plains;1
1187;236;250;87;land;false;plains;1
1188;150;180;249;land;false;plains;1
1189;229;247;31;land;false;plains;1
1190;174;233;185;land;false;plains;1
1191;221;65;234;land;false;plains;1
1192;171;219;200;land;true;plains;1
1193;187;238;140;land;false;plains;1
1194;46;250;228;land;false;plains;1
1195;250;99;197;land;false;plains;1
1196;225;214;205;land;false;plains;1
1197;230;214;123;land;true;plains;1
1198;109;198;209;land;false;plains;1
1199;252;28;230;land;false;plains;1
1200;210;248;72;land;false;plains;1
1201;180;157;211;land;false;plains;1
1202;195;217;224;land;false;plains;1
1203;190;214;215;land;false;plains;1
1204;235;150;216;land;true;plains;1
1205;189;128;218;land;false;plains;1
1206;115;185;234;land;false;plains;1
1207;217;152;160;land;false;plains;1
1208;246;76;207;land;true;plains;1
1209;174;187;240;land;false;plains;1
1210;202;213;113;land;false;plains;1
1211;174;84;250;land;false;plains;1
1212;236;254;190;land;false;plains;1
1213;232;204;129;land;false;plains;1
1214;85;243;243;land;false;plains;1
1215;197;253;71;land;false;plains;1
1216;244;138;246;land;false;plains;1
1217;212;173;171;land;false;plains;1
1218;179;210;165;land;false;plains;1
1219;194;168;239;land;false;plains;1
1220;141;187;211;land;false;plains;1
1221;228;241;220;land;false;plains;1
1222;233;52;248;land;false;plains;1
1223;141;225;150;land;false;plains;1
1224;143;243;144;land;false;plains;1
1225;244;251;136;land;false;plains;1
1226;219;211;168;land;true;plains;1
1227;188;208;107;land;true;plains;1
1228;238;230;252;land;true;plains;1
1229;190;239;93;land;false;plains;1
1230;212;74;241;land;false;plains;1
1231;195;254;230;land;false;plains;1
1232;193;95;223;land;false;plains;1
1233;222;232;94;land;false;plains;1
1234;201;241;177;land;false;plains;1
1235;248;112;176;land;false;plains;1
1236;228;235;193;land;false;plains;1
1237;213;248;101;land;false;plains;1
1238;153;191;215;land;true;plains;1
1239;203;120;196;land;true;plains;1
1240;239;204;214;land;false;plains;1
1241;234;70;230;land;true;plains;1
1242;245;141;197;land;false;plains;1
1243;196;132;182;land;false;plains;1
1244;85;226;202;land;false;plains;1
1245;230;98;196;land;false;plains;1
1246;145;161;198;land;false;plains;1
1247;207;74;238;land;false;plains;1
1248;219;165;161;land;false;plains;1
1249;234;217;250;land;false;plains;1
1250;240;212;52;land;false;plains;1
1251;193;200;136;land;false;plains;1
1252;202;103;211;land;false;plains;1
1253;250;179;252;land;false;plains;1
1254;41;243;239;land;false;plains;1
1255;158;200;225;land;false;plains;1
1256;183;241;175;land;false;plains;1
1257;137;246;123;land;false;plains;1
1258;201;223;204;land;false;plains;1
1259;136;178;187;land;false;plains;1
1260;241;120;247;land;false;plains;1
1261;164;131;245;land;false;plains;1
1262;160;238;142;land;false;plains;1
1263;219;72;241;land;false;plains;1
1264;140;206;227;land;false;plains;1
1265;228;141;183;land;false;plains;1
1266;210;145;176;land;true;plains;1
1267;190;245;128;land;false;plains;1
1268;157;114;240;land;false;plains;1
1269;107;207;200;land;false;plains;1
1270;130;165;222;land;false;plains;1
1271;225;185;182;land;true;plains;1
1272;163;95;243;land;true;plains;1
1273;164;229;206;land;false;plains;1
1274;199;210;238;land;false;plains;1
1275;228;223;118;land;false;plains;1
1276;239;178;209;land;false;plains;1
1277;215;103;194;land;true;plains;1
1278;251;115;241;land;false;plains;1
1279;249;159;174;land;false;plains;1
1280;162;191;228;land;false;plains;1
1281;245;152;159;land;false;plains;1
1282;227;110;213;land;false;plains;1
1283;181;159;165;land;false;plains;1
1284;197;133;177;land;false;plains;1
1285;225;163;254;land;false;plains;1
1286;50;232;247;land;false;plains;1
1287;177;185;249;land;false;plains;1
1288;181;237;245;land;false;plains;1
1289;181;250;88;land;false;plains;1
1290;213;197;232;land;false;plains;1
1291;150;167;235;land;true;plains;1
1292;199;199;169;land;false;plains;1
1293;214;215;179;land;false;plains;1
1294;239;207;63;land;false;plains;1
1295;122;239;174;land;false;plains;1
1296;192;238;202;land;true;plains;1
1297;211;233;225;land;false;plains;1
1298;174;134;244;land;false;plains;1
1299;213;121;234;land;false;plains;1
1300;207;200;165;land;false;plains;1
1301;222;216;74;land;false;plains;1
1302;197;213;205;land;false;plains;1
1303;174;109;253;land;false;plains;1
1304;189;183;142;land;false;plains;1
1305;83;227;196;land;false;plains;1
1306;151;245;114;land;true;plains;1
1307;216;124;228;land;false;plains;1
1308;184;241;163;land;false;plains;1
1309;170;216;182;land;true;plains;1
1310;68;218;217;land;false;plains;1
1311;182;98;239;land;false;plains;1
1312;180;236;108;land;false;plains;1
1313;182;221;204;land;false;plains;1
1314;147;209;148;land;true;plains;1
1315;152;210;141;land;false;plains;1
1316;144;235;175;land;false;plains;1
1317;219;183;235;land;false;plains;1
1318;57;211;253;land;true;plains;1
1319;199;245;91;land;true;plains;1
1320;248;203;127;land;false;plains;1
1321;209;254;213;land;false;plains;1
1322;248;153;157;land;false;plains;1
1323;142;239;205;land;false;plains;1
1324;229;124;196;land;true;plains;1
1325;213;241;170;land;false;plains;1
1326;190;238;188;land;false;plains;1
1327;182;177;144;land;true;plains;1
1328;247;253;223;land;true;plains;1
1329;152;157;253;land;false;plains;1
1330;93;247;245;land;false;plains;1
1331;182;221;150;land;true;plains;1
1332;208;183;170;land;false;plains;1
1333;251;195;82;land;false;plains;1
1334;169;251;247;land;false;plains;1
1335;236;253;139;land;false;plains;1
1336;199;97;240;land;false;plains;1
1337;239;211;144;land;true;plains;1
1338;251;131;233;land;false;plains;1
1339;49;218;249;land;false;plains;1
1340;101;190;234;land;false;plains;1
1341;179;226;218;land;false;plains;1
1342;241;133;213;land;false;plains;1
1343;189;162;191;land;false;plains;1
1344;219;138;233;land;false;plains;1
1345;191;250;168;land;false;plains;1
1346;151;193;234;land;true;plains;1
1347;215;253;244;land;false;plains;1
1348;181;138;196;land;false;plains;1
1349;153;150;248;land;false;plains;1
1350;232;204;235;land;false;plains;1
1351;143;138;226;land;false;plains;1
1352;250;242;251;land;false;plains;1
1353;110;214;217;land;false;plains;1
1354;236;90;193;land;false;plains;1
1355;252;233;124;land;false;plains;1
1356;95;220;200;land;false;plains;1
1357;117;237;199;land;true;plains;1
1358;246;241;219;land;false;plains;1
1359;138;235;135;land;false;plains;1
1360;219;202;162;land;false;plains;1
1361;163;237;225;land;true;plains;1
1362;153;184;165;land;false;plains;1
1363;231;43;238;land;false;plains;1
1364;254;161;146;land;true;plains;1
1365;231;79;237;land;false;plains;1
1366;105;254;201;land;false;plains;1
1367;87;239;179;land;true;plains;1
1368;199;152;171;land;true;plains;1
1369;243;109;170;land;false;plains;1
1370;160;232;153;land;false;plains;1
1371;137;176;211;land;true;plains;1
1372;250;227;219;land;true;plains;1
1373;140;182;211;land;false;plains;1
1374;250;188;188;land;false;plains;1
1375;253;211;220;land;false;plains;1
1376;164;163;242;land;false;plains;1
1377;252;200;66;land;false;plains;1
1378;216;158;205;land;false;plains;1
1379;222;220;178;land;false;plains;1
1380;218;240;52;land;true;plains;1
1381;225;223;139;land;false;plains;1
1382;183;177;227;land;false;plains;1
1383;150;254;156;land;false;plains;1
1384;231;85;226;land;false;plains;1
1385;223;224;219;land;false;plains;1
1386;208;85;248;land;false;plains;1
1387;118;166;247;land;false;plains;1
1388;167;191;169;land;false;plains;1
1389;199;243;199;land;false;plains;1
1390;120;168;214;land;false;plains;1
1391;204;190;176;land;true;plains;1
1392;129;252;186;land;false;plains;1
1393;211;87;228;land;false;plains;1
1394;78;220;246;land;false;plains;1
1395;163;176;164;land;false;plains;1
1396;72;197;249;land;false;plains;1
1397;224;225;205;land;false;plains;1
1398;68;221;221;land;false;plains;1
1399;210;201;106;land;false;plains;1
1400;167;254;167;land;true;plains;1
1401;176;88;241;land;true;plains;1
1402;180;112;236;land;true;plains;1
1403;138;245;148;land;false;plains;1
1404;161;127;235;land;false;plains;1
1405;241;206;209;land;true;plains;1
1406;250;178;143;land;false;plains;1
1407;219;82;203;land;false;plains;1
1408;162;162;198;land;false;plains;1
1409;150;245;229;land;false;plains;1
1410;246;85;246;land;false;plains;1
1411;254;88;249;land;false;plains;1
1412;156;177;191;land;false;plains;1
1413;166;245;190;land;true;plains;1
1414;148;184;224;land;false;plains;1
1415;75;240;222;land;false;plains;1
1416;229;153;200;land;false;plains;1
1417;225;227;213;land;false;plains;1
1418;207;143;201;land;false;plains;1
1419;252;238;14;land;false;plains;1
1420;245;226;111;land;false;plains;1
1421;172;249;143;land;true;plains;1
1422;183;173;209;land;true;plains;1
1423;83;194;230;land;false;plains;1
1424;161;172;251;land;true;plains;1
1425;223;249;198;land;true;plains;1
1426;190;120;202;land;true;plains;1
1427;226;199;159;land;false;plains;1
1428;164;146;201;land;false;plains;1
1429;231;191;171;land;false;plains;1
1430;142;248;235;land;false;plains;1
1431;61;241;223;land;false;plains;1
1432;180;183;186;land;false;plains;1
1433;244;195;184;land;false;plains;1
1434;119;250;187;land;false;plains;1
1435;80;222;214;land;false;plains;1
1436;241;212;146;land;false;plains;1
1437;203;219;225;land;false;plains;1
1438;221;249;250;land;false;plains;1
1439;100;225;200;land;false;plains;1
1440;222;186;114;land;false;plains;1
1441;188;244;217;land;false;plains;1
1442;184;214;254;land;false;plains;1
1443;247;144;246;land;false;plains;1
1444;179;207;156;land;false;plains;1
1445;217;132;202;land;false;plains;1
1446;217;224;67;land;false;plains;1
1447;232;109;176;land;true;plains;1
1448;246;239;76;land;false;plains;1
1449;162;218;210;land;false;plains;1
1450;248;202;140;land;false;plains;1
1451;233;121;253;land;false;plains;1
1452;145;223;193;land;false;plains;1
1453;167;234;201;land;false;plains;1
1454;226;115;215;land;true;plains;1
1455;252;247;68;land;false;plains;1
1456;241;219;212;land;true;plains;1
1457;233;219;143;land;false;plains;1
1458;244;220;240;land;true;plains;1
1459;179;180;164;land;false;plains;1
1460;208;87;249;land;true;plains;1
1461;116;193;227;land;true;plains;1
1462;239;155;119;land;false;plains;1
1463;169;252;164;land;false;plains;1
1464;83;182;242;land;false;plains;1
1465;240;77;190;land;false;plains;1
1466;161;238;170;land;false;plains;1
1467;175;225;225;land;false;plains;1
1468;157;251;109;land;false;plains;1
1469;229;57;249;land;false;plains;1
1470;172;235;112;land;false;plains;1
1471;156;243;107;land;false;plains;1
1472;193;111;230;land;false;plains;1
1473;167;195;199;land;false;plains;1
1474;254;79;231;land;false;plains;1
1475;144;213;201;land;false;plains;1
1476;232;218;62;land;false;plains;1
1477;230;253;97;land;false;plains;1
1478;200;152;197;land;false;plains;1
1479;182;181;249;land;false;plains;1
1480;183;142;226;land;false;plains;1
1481;96;198;245;land;false;plains;1
1482;219;195;87;land;true;plains;1
1483;214;77;229;land;false;plains;1
1484;201;228;160;land;true;plains;1
1485;245;204;175;land;false;plains;1
1486;219;254;141;land;false;plains;1
1487;130;155;252;land;false;plains;1
1488;214;230;159;land;false;plains;1
1489;178;210;140;land;true;plains;1
1490;173;250;80;land;false;plains;1
1491;239;250;134;land;false;plains;1
1492;207;213;252;land;false;plains;1
1493;242;135;195;land;false;plains;1
1494;226;229;191;land;false;plains;1
1495;222;176;173;land;false;plains;1
1496;239;178;119;land;true;plains;1
1497;212;188;221;land;false;plains;1
1498;205;248;64;land;false;plains;1
1499;243;165;211;land;false;plains;1
1500;146;133;249;land;true;plains;1
1501;234;194;235;land;true;plains;1
1502;237;234;86;land;false;plains;1
1503;229;253;58;land;false;plains;1
1504;124;248;221;land;false;plains;1
1505;171;204;135;land;true;plains;1
1506;142;245;131;land;false;plains;1
1507;183;182;228;land;false;plains;1
1508;150;236;233;land;true;plains;1
1509;144;195;218;land;false;plains;1
1510;199;202;254;land;false;plains;1
1511;227;208;249;land;false;plains;1
1512;150;186;187;land;true;plains;1
1513;254;79;252;land;false;plains;1
1514;223;176;142;land;false;plains;1
1515;166;189;168;land;false;plains;1
1516;192;117;231;land;false;plains;1
1517;177;240;171;land;false;plains;1
1518;160;206;201;land;false;plains;1
1519;243;89;238;land;false;plains;1
1520;46;245;216;land;false;plains;1
1521;148;215;221;land;false;plains;1
1522;246;139;236;land;false;plains;1
1523;233;247;63;land;true;plains;1
1524;194;107;210;land;false;plains;1
1525;191;174;215;land;false;plains;1
1526;192;105;248;land;false;plains;1
1527;252;72;184;land;false;plains;1
1528;149;234;236;land;false;plains;1
1529;227;135;208;land;false;plains;1
1530;197;232;167;land;false;plains;1
1531;160;172;188;land;true;plains;1
1532;134;254;150;land;false;plains;1
1533;80;254;251;land;false;plains;1
1534;206;211;89;land;false;plains;1
1535;181;86;249;land;false;plains;1
1536;221;148;225;land;true;plains;1
1537;194;186;187;land;false;plains;1
1538;237;219;240;land;true;plains;1
1539;254;38;213;land;false;plains;1
1540;205;239;102;land;true;plains;1
1541;215;218;131;land;true;plains;1
1542;233;199;247;land;false;plains;1
1543;168;172;201;land;false;plains;1
1544;125;210;175;land;true;plains;1
1545;205;220;114;land;false;plains;1
1546;241;190;88;land;false;plains;1
1547;28;231;242;land;true;plains;1
1548;126;195;180;land;false;plains;1
1549;141;175;196;land;false;plains;1
1550;207;179;124;land;false;plains;1
1551;167;127;229;land;true;plains;1
1552;223;173;225;land;false;plains;1
1553;239;50;248;land;false;plains;1
1554;131;200;182;land;false;plains;1
1555;91;206;217;land;false;plains;1
1556;233;233;157;land;false;plains;1
1557;109;248;224;land;false;plains;1
1558;195;211;118;land;false;plains;1
1559;97;246;158;land;false;plains;1
1560;120;234;225;land;false;plains;1
1561;151;247;155;land;false;plains;1
1562;209;114;229;land;false;plains;1
1563;118;248;203;land;true;plains;1
1564;215;179;232;land;false;plains;1
1565;249;195;131;land;false;plains;1
1566;109;245;187;land;false;plains;1
1567;232;98;237;land;false;plains;1
1568;170;144;216;land;false;plains;1
1569;2;254;254;land;true;plains;1
1570;164;234;218;land;false;plains;1
1571;213;123;231;land;true;plains;1
1572;193;162;233;land;true;plains;1
1573;240;87;201;land;true;plains;1
1574;188;150;207;land;false;plains;1
1575;205;185;251;land;true;plains;1
1576;135;163;210;land;false;plains;1
1577;177;221;226;land;false;plains;1
1578;201;155;169;land;false;plains;1
1579;210;202;135;land;true;plains;1
1580;227;172;245;land;false;plains;1
1581;216;173;231;land;false;plains;1
1582;223;206;215;land;false;plains;1
1583;147;226;206;land;false;plains;1
1584;123;166;235;land;false;plains;1
1585;181;183;181;land;true;plains;1
1586;244;226;230;land;false;plains;1
1587;176;248;100;land;true;plains;1
1588;217;74;252;land;false;plains;1
1589;226;157;193;land;false;plains;1
1590;233;208;69;land;false;plains;1
1591;251;120;238;land;false;plains;1
1592;134;165;202;land;false;plains;1
1593;92;227;211;land;false;plains;1
1594;168;250;122;land;false;plains;1
1595;233;233;81;land;false;plains;1
1596;199;174;248;land;false;plains;1
1597;242;190;106;land;true;plains;1
1598;92;238;245;land;false;plains;1
1599;196;172;191;land;true;plains;1
1600;240;239;39;land;true;plains;1
1601;215;212;140;land;false;plains;1
1602;203;247;165;land;true;plains;1
1603;215;174;252;land;false;plains;1
1604;125;212;202;land;false;plains;1
1605;115;235;206;land;false;plains;1
1606;232;233;137;land;true;plains;1
1607;126;232;172;land;false;plains;1
1608;191;170;220;land;false;plains;1
1609;119;244;193;land;false;plains;1
